Stunde;Leistung in kW
2241;0.0
2242;80
2243;320
2244;640
2245;400
2246;480
2247;160
2248;240
2249;160
2250;80
2251;0.0
2252;0.0
2253;0.0
2254;0.0
2255;0.0
2256;0.0
2257;0.0
2258;0.0
2259;0.0
2260;0.0
2261;0.0
2262;0.0
2263;0.0
2264;0.0
2265;0.0
2266;0.0
2267;0.0
2268;0.0
2269;0.0
2270;0.0
2271;0.0
2272;0.0
2273;0.0
2274;0.0
2275;0.0
2276;0.0
2277;0.0
2278;0.0
2279;0.0
2280;0.0
2281;0.0
2282;0.0
2283;0.0
2284;0.0
2285;0.0
2286;0.0
2287;0.0
2288;0.0
2289;0.0
2290;80
2291;480
2292;560
2293;320
2294;800
2295;800
2296;800
2297;320
2298;400
2299;0.0
2300;0.0
2301;0.0
2302;0.0
2303;0.0
2304;0.0
2305;0.0
2306;0.0
2307;0.0
2308;0.0
2309;0.0
2310;0.0
2311;0.0
2312;0.0
2313;0.0
2314;160
2315;400
2316;720
2317;800
2318;800
2319;800
2320;800
2321;720
2322;480
2323;160
2324;0.0
2325;0.0
2326;0.0
2327;0.0
2328;0.0
2329;0.0
2330;0.0
2331;0.0
2332;0.0
2333;0.0
2334;0.0
2335;0.0
2336;0.0
2337;0.0
2338;160
2339;400
2340;720
2341;800
2342;800
2343;800
2344;800
2345;720
2346;480
2347;160
2348;0.0
2349;0.0
2350;0.0
2351;0.0
2352;0.0
2353;0.0
2354;0.0
2355;0.0
2356;0.0
2357;0.0
2358;0.0
2359;0.0
2360;0.0
2361;0.0
2362;0.0
2363;0.0
2364;160
2365;320
2366;160
2367;160
2368;0.0
2369;80
2370;0.0
2371;0.0
2372;0.0
2373;0.0
2374;0.0
2375;0.0
2376;0.0
2377;0.0
2378;0.0
2379;0.0
2380;0.0
2381;0.0
2382;0.0
2383;0.0
2384;0.0
2385;0.0
2386;0.0
2387;0.0
2388;0.0
2389;0.0
2390;80
2391;0.0
2392;0.0
2393;0.0
2394;0.0
2395;0.0
2396;0.0
2397;0.0
2398;0.0
2399;0.0
2400;0.0
2401;0.0
2402;0.0
2403;0.0
2404;0.0
2405;0.0
2406;0.0
2407;0.0
2408;0.0
2409;0.0
2410;0.0
2411;0.0
2412;0.0
2413;0.0
2414;320
2415;480
2416;800
2417;640
2418;240
2419;0.0
2420;0.0
2421;0.0
2422;0.0
2423;0.0
2424;0.0
2425;0.0
2426;0.0
2427;0.0
2428;0.0
2429;0.0
2430;0.0
2431;0.0
2432;0.0
2433;0.0
2434;0.0
2435;0.0
2436;0.0
2437;0.0
2438;0.0
2439;80
2440;80
2441;80
2442;0.0
2443;0.0
2444;0.0
2445;0.0
2446;0.0
2447;0.0
2448;0.0
2449;0.0
2450;0.0
2451;0.0
2452;0.0
2453;0.0
2454;0.0
2455;0.0
2456;0.0
2457;0.0
2458;80
2459;160
2460;320
2461;0.0
2462;160
2463;80
2464;0.0
2465;0.0
2466;0.0
2467;0.0
2468;0.0
2469;0.0
2470;0.0
2471;0.0
2472;0.0
2473;0.0
2474;0.0
2475;0.0
2476;0.0
2477;0.0
2478;0.0
2479;0.0
2480;0.0
2481;0.0
2482;0.0
2483;160
2484;160
2485;160
2486;80
2487;160
2488;80
2489;0.0
2490;0.0
2491;0.0
2492;0.0
2493;0.0
2494;0.0
2495;0.0
2496;0.0
2497;0.0
2498;0.0
2499;0.0
2500;0.0
2501;0.0
2502;0.0
2503;0.0
2504;0.0
2505;0.0
2506;80
2507;240
2508;480
2509;480
2510;400
2511;160
2512;80
2513;0.0
2514;0.0
2515;0.0
2516;0.0
2517;0.0
2518;0.0
2519;0.0
2520;0.0
2521;0.0
2522;0.0
2523;0.0
2524;0.0
2525;0.0
2526;0.0
2527;0.0
2528;0.0
2529;0.0
2530;80
2531;80
2532;80
2533;240
2534;160
2535;80
2536;160
2537;80
2538;0.0
2539;0.0
2540;0.0
2541;0.0
2542;0.0
2543;0.0
2544;0.0
2545;0.0
2546;0.0
2547;0.0
2548;0.0
2549;0.0
2550;0.0
2551;0.0
2552;0.0
2553;0.0
2554;0.0
2555;80
2556;160
2557;160
2558;80
2559;320
2560;160
2561;160
2562;80
2563;0.0
2564;0.0
2565;0.0
2566;0.0
2567;0.0
2568;0.0
2569;0.0
2570;0.0
2571;0.0
2572;0.0
2573;0.0
2574;0.0
2575;0.0
2576;0.0
2577;0.0
2578;160
2579;400
2580;400
2581;160
2582;160
2583;240
2584;400
2585;480
2586;80
2587;0.0
2588;0.0
2589;0.0
2590;0.0
2591;0.0
2592;0.0
2593;0.0
2594;0.0
2595;0.0
2596;0.0
2597;0.0
2598;0.0
2599;0.0
2600;0.0
2601;0.0
2602;240
2603;320
2604;560
2605;800
2606;800
2607;640
2608;400
2609;320
2610;240
2611;80
2612;0.0
2613;0.0
2614;0.0
2615;0.0
2616;0.0
2617;0.0
2618;0.0
2619;0.0
2620;0.0
2621;0.0
2622;0.0
2623;0.0
2624;0.0
2625;0.0
2626;240
2627;480
2628;720
2629;640
2630;160
2631;720
2632;480
2633;400
2634;240
2635;80
2636;0.0
2637;0.0
2638;0.0
2639;0.0
2640;0.0
2641;0.0
2642;0.0
2643;0.0
2644;0.0
2645;0.0
2646;0.0
2647;0.0
2648;0.0
2649;0.0
2650;240
2651;480
2652;640
2653;800
2654;720
2655;800
2656;560
2657;240
2658;480
2659;160
2660;0.0
2661;0.0
2662;0.0
2663;0.0
2664;0.0
2665;0.0
2666;0.0
2667;0.0
2668;0.0
2669;0.0
2670;0.0
2671;0.0
2672;0.0
2673;0.0
2674;320
2675;160
2676;160
2677;320
2678;0.0
2679;640
2680;400
2681;0.0
2682;80
2683;0.0
2684;0.0
2685;0.0
2686;0.0
2687;0.0
2688;0.0
2689;0.0
2690;0.0
2691;0.0
2692;0.0
2693;0.0
2694;0.0
2695;0.0
2696;0.0
2697;0.0
2698;160
2699;240
2700;640
2701;640
2702;800
2703;800
2704;480
2705;400
2706;400
2707;320
2708;0.0
2709;0.0
2710;0.0
2711;0.0
2712;0.0
2713;0.0
2714;0.0
2715;0.0
2716;0.0
2717;0.0
2718;0.0
2719;0.0
2720;0.0
2721;0.0
2722;240
2723;480
2724;720
2725;800
2726;800
2727;800
2728;720
2729;560
2730;480
2731;240
2732;80
2733;0.0
2734;0.0
2735;0.0
2736;0.0
2737;0.0
2738;0.0
2739;0.0
2740;0.0
2741;0.0
2742;0.0
2743;0.0
2744;0.0
2745;0.0
2746;400
2747;480
2748;720
2749;720
2750;400
2751;0.0
2752;240
2753;80
2754;0.0
2755;0.0
2756;0.0
2757;0.0
2758;0.0
2759;0.0
2760;0.0
2761;0.0
2762;0.0
2763;0.0
2764;0.0
2765;0.0
2766;0.0
2767;0.0
2768;0.0
2769;0.0
2770;240
2771;0.0
2772;0.0
2773;240
2774;640
2775;80
2776;80
2777;240
2778;0.0
2779;0.0
2780;0.0
2781;0.0
2782;0.0
2783;0.0
2784;0.0
2785;0.0
2786;0.0
2787;0.0
2788;0.0
2789;0.0
2790;0.0
2791;0.0
2792;0.0
2793;0.0
2794;0.0
2795;0.0
2796;0.0
2797;80
2798;0.0
2799;0.0
2800;0.0
2801;0.0
2802;0.0
2803;0.0
2804;0.0
2805;0.0
2806;0.0
2807;0.0
2808;0.0
2809;0.0
2810;0.0
2811;0.0
2812;0.0
2813;0.0
2814;0.0
2815;0.0
2816;0.0
2817;0.0
2818;0.0
2819;0.0
2820;0.0
2821;0.0
2822;0.0
2823;80
2824;80
2825;0.0
2826;80
2827;0.0
2828;0.0
2829;0.0
2830;0.0
2831;0.0
2832;0.0
2833;0.0
2834;0.0
2835;0.0
2836;0.0
2837;0.0
2838;0.0
2839;0.0
2840;0.0
2841;0.0
2842;0.0
2843;0.0
2844;0.0
2845;0.0
2846;640
2847;160
2848;400
2849;80
2850;0.0
2851;0.0
2852;0.0
2853;0.0
2854;0.0
2855;0.0
2856;0.0
2857;0.0
2858;0.0
2859;0.0
2860;0.0
2861;0.0
2862;0.0
2863;0.0
2864;0.0
2865;0.0
2866;160
2867;240
2868;640
2869;720
2870;320
2871;320
2872;240
2873;80
2874;0.0
2875;0.0
2876;0.0
2877;0.0
2878;0.0
2879;0.0
2880;0.0
2881;0.0
2882;0.0
2883;0.0
2884;0.0
2885;0.0
2886;0.0
2887;0.0
2888;0.0
2889;0.0
2890;160
2891;240
2892;160
2893;800
2894;720
2895;400
2896;320
2897;160
2898;80
2899;0.0
2900;0.0
2901;0.0
2902;0.0
2903;0.0
2904;0.0
2905;0.0
2906;0.0
2907;0.0
2908;0.0
2909;0.0
2910;0.0
2911;0.0
2912;0.0
2913;0.0
2914;320
2915;480
2916;640
2917;800
2918;480
2919;480
2920;800
2921;320
2922;320
2923;160
2924;80
2925;0.0
2926;0.0
2927;0.0
2928;0.0
2929;0.0
2930;0.0
2931;0.0
2932;0.0
2933;0.0
2934;0.0
2935;0.0
2936;0.0
2937;0.0
2938;320
2939;480
2940;720
2941;560
2942;320
2943;720
2944;800
2945;800
2946;480
2947;320
2948;80
2949;0.0
2950;0.0
2951;0.0
2952;0.0
2953;0.0
2954;0.0
2955;0.0
2956;0.0
2957;0.0
2958;0.0
2959;0.0
2960;0.0
2961;80
2962;240
2963;560
2964;720
2965;800
2966;800
2967;800
2968;800
2969;560
2970;400
2971;240
2972;80
2973;0.0
2974;0.0
2975;0.0
2976;0.0
2977;0.0
2978;0.0
2979;0.0
2980;0.0
2981;0.0
2982;0.0
2983;0.0
2984;0.0
2985;0.0
2986;320
2987;400
2988;800
2989;800
2990;560
2991;720
2992;800
2993;560
2994;240
2995;320
2996;80
2997;0.0
2998;0.0
2999;0.0
3000;0.0
3001;0.0
3002;0.0
3003;0.0
3004;0.0
3005;0.0
3006;0.0
3007;0.0
3008;0.0
3009;0.0
3010;320
3011;560
3012;800
3013;800
3014;800
3015;800
3016;560
3017;720
3018;480
3019;320
3020;80
3021;0.0
3022;0.0
3023;0.0
3024;0.0
3025;0.0
3026;0.0
3027;0.0
3028;0.0
3029;0.0
3030;0.0
3031;0.0
3032;0.0
3033;0.0
3034;320
3035;560
3036;800
3037;800
3038;800
3039;800
3040;640
3041;800
3042;480
3043;400
3044;80
3045;0.0
3046;0.0
3047;0.0
3048;0.0
3049;0.0
3050;0.0
3051;0.0
3052;0.0
3053;0.0
3054;0.0
3055;0.0
3056;0.0
3057;0.0
3058;320
3059;560
3060;800
3061;800
3062;800
3063;800
3064;560
3065;400
3066;320
3067;80
3068;0.0
3069;0.0
3070;0.0
3071;0.0
3072;0.0
3073;0.0
3074;0.0
3075;0.0
3076;0.0
3077;0.0
3078;0.0
3079;0.0
3080;0.0
3081;0.0
3082;0.0
3083;0.0
3084;0.0
3085;0.0
3086;0.0
3087;0.0
3088;0.0
3089;0.0
3090;0.0
3091;0.0
3092;0.0
3093;0.0
3094;0.0
3095;0.0
3096;0.0
3097;0.0
3098;0.0
3099;0.0
3100;0.0
3101;0.0
3102;0.0
3103;0.0
3104;0.0
3105;80
3106;240
3107;240
3108;800
3109;560
3110;400
3111;800
3112;800
3113;720
3114;560
3115;160
3116;80
3117;0.0
3118;0.0
3119;0.0
3120;0.0
3121;0.0
3122;0.0
3123;0.0
3124;0.0
3125;0.0
3126;0.0
3127;0.0
3128;0.0
3129;0.0
3130;320
3131;400
3132;800
3133;800
3134;800
3135;800
3136;800
3137;560
3138;480
3139;320
3140;160
3141;0.0
3142;0.0
3143;0.0
3144;0.0
3145;0.0
3146;0.0
3147;0.0
3148;0.0
3149;0.0
3150;0.0
3151;0.0
3152;0.0
3153;0.0
3154;320
3155;640
3156;800
3157;800
3158;800
3159;800
3160;560
3161;800
3162;480
3163;480
3164;160
3165;0.0
3166;0.0
3167;0.0
3168;0.0
3169;0.0
3170;0.0
3171;0.0
3172;0.0
3173;0.0
3174;0.0
3175;0.0
3176;0.0
3177;0.0
3178;80
3179;320
3180;480
3181;800
3182;800
3183;640
3184;400
3185;800
3186;400
3187;240
3188;80
3189;0.0
3190;0.0
3191;0.0
3192;0.0
3193;0.0
3194;0.0
3195;0.0
3196;0.0
3197;0.0
3198;0.0
3199;0.0
3200;0.0
3201;80
3202;160
3203;320
3204;560
3205;800
3206;720
3207;800
3208;560
3209;400
3210;640
3211;320
3212;80
3213;0.0
3214;0.0
3215;0.0
3216;0.0
3217;0.0
3218;0.0
3219;0.0
3220;0.0
3221;0.0
3222;0.0
3223;0.0
3224;0.0
3225;80
3226;320
3227;560
3228;640
3229;800
3230;640
3231;800
3232;800
3233;640
3234;640
3235;160
3236;80
3237;0.0
3238;0.0
3239;0.0
3240;0.0
3241;0.0
3242;0.0
3243;0.0
3244;0.0
3245;0.0
3246;0.0
3247;0.0
3248;0.0
3249;80
3250;240
3251;240
3252;720
3253;560
3254;400
3255;240
3256;160
3257;240
3258;240
3259;160
3260;0.0
3261;0.0
3262;0.0
3263;0.0
3264;0.0
3265;0.0
3266;0.0
3267;0.0
3268;0.0
3269;0.0
3270;0.0
3271;0.0
3272;0.0
3273;160
3274;320
3275;480
3276;800
3277;640
3278;800
3279;560
3280;800
3281;640
3282;480
3283;400
3284;160
3285;0.0
3286;0.0
3287;0.0
3288;0.0
3289;0.0
3290;0.0
3291;0.0
3292;0.0
3293;0.0
3294;0.0
3295;0.0
3296;80
3297;160
3298;80
3299;0.0
3300;80
3301;160
3302;80
3303;240
3304;80
3305;0.0
3306;0.0
3307;0.0
3308;0.0
3309;0.0
3310;0.0
3311;0.0
3312;0.0
3313;0.0
3314;0.0
3315;0.0
3316;0.0
3317;0.0
3318;0.0
3319;0.0
3320;0.0
3321;0.0
3322;160
3323;640
3324;640
3325;400
3326;800
3327;800
3328;640
3329;480
3330;640
3331;320
3332;0.0
3333;0.0
3334;0.0
3335;0.0
3336;0.0
3337;0.0
3338;0.0
3339;0.0
3340;0.0
3341;0.0
3342;0.0
3343;0.0
3344;0.0
3345;160
3346;160
3347;240
3348;240
3349;160
3350;80
3351;160
3352;160
3353;160
3354;240
3355;240
3356;0.0
3357;0.0
3358;0.0
3359;0.0
3360;0.0
3361;0.0
3362;0.0
3363;0.0
3364;0.0
3365;0.0
3366;0.0
3367;0.0
3368;0.0
3369;0.0
3370;240
3371;320
3372;160
3373;160
3374;480
3375;480
3376;800
3377;480
3378;160
3379;160
3380;80
3381;0.0
3382;0.0
3383;0.0
3384;0.0
3385;0.0
3386;0.0
3387;0.0
3388;0.0
3389;0.0
3390;0.0
3391;0.0
3392;0.0
3393;0.0
3394;320
3395;400
3396;400
3397;400
3398;560
3399;400
3400;160
3401;0.0
3402;0.0
3403;0.0
3404;0.0
3405;0.0
3406;0.0
3407;0.0
3408;0.0
3409;0.0
3410;0.0
3411;0.0
3412;0.0
3413;0.0
3414;0.0
3415;0.0
3416;0.0
3417;80
3418;80
3419;560
3420;720
3421;800
3422;800
3423;640
3424;560
3425;720
3426;640
3427;160
3428;0.0
3429;0.0
3430;0.0
3431;0.0
3432;0.0
3433;0.0
3434;0.0
3435;0.0
3436;0.0
3437;0.0
3438;0.0
3439;0.0
3440;0.0
3441;0.0
3442;320
3443;640
3444;480
3445;800
3446;640
3447;720
3448;800
3449;800
3450;720
3451;240
3452;80
3453;0.0
3454;0.0
3455;0.0
3456;0.0
3457;0.0
3458;0.0
3459;0.0
3460;0.0
3461;0.0
3462;0.0
3463;0.0
3464;0.0
3465;0.0
3466;160
3467;320
3468;240
3469;320
3470;240
3471;160
3472;160
3473;160
3474;0.0
3475;0.0
3476;0.0
3477;0.0
3478;0.0
3479;0.0
3480;0.0
3481;0.0
3482;0.0
3483;0.0
3484;0.0
3485;0.0
3486;0.0
3487;0.0
3488;0.0
3489;0.0
3490;0.0
3491;0.0
3492;80
3493;80
3494;240
3495;320
3496;160
3497;80
3498;0.0
3499;0.0
3500;0.0
3501;0.0
3502;0.0
3503;0.0
3504;0.0
3505;0.0
3506;0.0
3507;0.0
3508;0.0
3509;0.0
3510;0.0
3511;0.0
3512;0.0
3513;0.0
3514;80
3515;160
3516;160
3517;160
3518;320
3519;400
3520;240
3521;480
3522;320
3523;80
3524;0.0
3525;0.0
3526;0.0
3527;0.0
3528;0.0
3529;0.0
3530;0.0
3531;0.0
3532;0.0
3533;0.0
3534;0.0
3535;0.0
3536;0.0
3537;0.0
3538;0.0
3539;80
3540;400
3541;720
3542;400
3543;800
3544;800
3545;640
3546;400
3547;160
3548;80
3549;0.0
3550;0.0
3551;0.0
3552;0.0
3553;0.0
3554;0.0
3555;0.0
3556;0.0
3557;0.0
3558;0.0
3559;0.0
3560;0.0
3561;0.0
3562;80
3563;0.0
3564;0.0
3565;0.0
3566;0.0
3567;0.0
3568;160
3569;160
3570;80
3571;0.0
3572;0.0
3573;0.0
3574;0.0
3575;0.0
3576;0.0
3577;0.0
3578;0.0
3579;0.0
3580;0.0
3581;0.0
3582;0.0
3583;0.0
3584;0.0
3585;0.0
3586;80
3587;160
3588;240
3589;80
3590;80
3591;0.0
3592;320
3593;560
3594;400
3595;240
3596;0.0
3597;0.0
3598;0.0
3599;0.0
3600;0.0
3601;0.0
3602;0.0
3603;0.0
3604;0.0
3605;0.0
3606;0.0
3607;0.0
3608;0.0
3609;0.0
3610;0.0
3611;0.0
3612;160
3613;80
3614;720
3615;240
3616;400
3617;160
3618;160
3619;0.0
3620;0.0
3621;0.0
3622;0.0
3623;0.0
3624;0.0
3625;0.0
3626;0.0
3627;0.0
3628;0.0
3629;0.0
3630;0.0
3631;0.0
3632;0.0
3633;0.0
3634;80
3635;0.0
3636;80
3637;160
3638;80
3639;80
3640;80
3641;0.0
3642;0.0
3643;160
3644;0.0
3645;0.0
3646;0.0
3647;0.0
3648;0.0
3649;0.0
3650;0.0
3651;0.0
3652;0.0
3653;0.0
3654;0.0
3655;0.0
3656;0.0
3657;80
3658;160
3659;160
3660;80
3661;160
3662;320
3663;400
3664;400
3665;400
3666;160
3667;240
3668;80
3669;0.0
3670;0.0
3671;0.0
3672;0.0
3673;0.0
3674;0.0
3675;0.0
3676;0.0
3677;0.0
3678;0.0
3679;0.0
3680;0.0
3681;0.0
3682;240
3683;240
3684;320
3685;720
3686;720
3687;560
3688;720
3689;80
3690;240
3691;80
3692;0.0
3693;0.0
3694;0.0
3695;0.0
3696;0.0
3697;0.0
3698;0.0
3699;0.0
3700;0.0
3701;0.0
3702;0.0
3703;0.0
3704;0.0
3705;0.0
3706;0.0
3707;0.0
3708;80
3709;160
3710;320
3711;240
3712;720
3713;480
3714;320
3715;240
3716;0.0
3717;0.0
3718;0.0
3719;0.0
3720;0.0
3721;0.0
3722;0.0
3723;0.0
3724;0.0
3725;0.0
3726;0.0
3727;0.0
3728;0.0
3729;160
3730;160
3731;320
3732;320
3733;320
3734;720
3735;240
3736;80
3737;640
3738;320
3739;0.0
3740;0.0
3741;0.0
3742;0.0
3743;0.0
3744;0.0
3745;0.0
3746;0.0
3747;0.0
3748;0.0
3749;0.0
3750;0.0
3751;0.0
3752;0.0
3753;0.0
3754;160
3755;400
3756;240
3757;240
3758;480
3759;800
3760;800
3761;240
3762;80
3763;0.0
3764;80
3765;0.0
3766;0.0
3767;0.0
3768;0.0
3769;0.0
3770;0.0
3771;0.0
3772;0.0
3773;0.0
3774;0.0
3775;0.0
3776;0.0
3777;0.0
3778;240
3779;400
3780;720
3781;480
3782;400
3783;480
3784;320
3785;400
3786;320
3787;240
3788;160
3789;0.0
3790;0.0
3791;0.0
3792;0.0
3793;0.0
3794;0.0
3795;0.0
3796;0.0
3797;0.0
3798;0.0
3799;0.0
3800;0.0
3801;0.0
3802;320
3803;560
3804;800
3805;800
3806;720
3807;560
3808;320
3809;400
3810;240
3811;240
3812;160
3813;0.0
3814;0.0
3815;0.0
3816;0.0
3817;0.0
3818;0.0
3819;0.0
3820;0.0
3821;0.0
3822;0.0
3823;0.0
3824;0.0
3825;0.0
3826;320
3827;560
3828;800
3829;800
3830;800
3831;800
3832;800
3833;640
3834;560
3835;320
3836;160
3837;0.0
3838;0.0
3839;0.0
3840;0.0
3841;0.0
3842;0.0
3843;0.0
3844;0.0
3845;0.0
3846;0.0
3847;0.0
3848;0.0
3849;80
3850;320
3851;560
3852;800
3853;800
3854;800
3855;800
3856;800
3857;800
3858;720
3859;480
3860;240
3861;80
3862;0.0
3863;0.0
3864;0.0
3865;0.0
3866;0.0
3867;0.0
3868;0.0
3869;0.0
3870;0.0
3871;0.0
3872;0.0
3873;0.0
3874;320
3875;640
3876;800
3877;800
3878;800
3879;800
3880;800
3881;800
3882;720
3883;560
3884;240
3885;0.0
3886;0.0
3887;0.0
3888;0.0
3889;0.0
3890;0.0
3891;0.0
3892;0.0
3893;0.0
3894;0.0
3895;0.0
3896;0.0
3897;0.0
3898;320
3899;720
3900;800
3901;800
3902;800
3903;800
3904;800
3905;800
3906;720
3907;560
3908;320
3909;80
3910;0.0
3911;0.0
3912;0.0
3913;0.0
3914;0.0
3915;0.0
3916;0.0
3917;0.0
3918;0.0
3919;0.0
3920;0.0
3921;0.0
3922;400
3923;720
3924;800
3925;800
3926;800
3927;800
3928;800
3929;800
3930;800
3931;640
3932;320
3933;80
3934;0.0
3935;0.0
3936;0.0
3937;0.0
3938;0.0
3939;0.0
3940;0.0
3941;0.0
3942;0.0
3943;0.0
3944;0.0
3945;80
3946;400
3947;720
3948;800
3949;800
3950;800
3951;800
3952;800
3953;800
3954;800
3955;640
3956;320
3957;80
3958;0.0
3959;0.0
3960;0.0
3961;0.0
3962;0.0
3963;0.0
3964;0.0
3965;0.0
3966;0.0
3967;0.0
3968;80
3969;160
3970;480
3971;800
3972;560
3973;800
3974;720
3975;800
3976;720
3977;800
3978;320
3979;560
3980;400
3981;160
3982;0.0
3983;0.0
3984;0.0
3985;0.0
3986;0.0
3987;0.0
3988;0.0
3989;0.0
3990;0.0
3991;0.0
3992;0.0
3993;160
3994;480
3995;720
3996;800
3997;800
3998;800
3999;800
4000;640
4001;640
4002;640
4003;400
4004;160
4005;0.0
4006;0.0
4007;0.0
4008;0.0
4009;0.0
4010;0.0
4011;0.0
4012;0.0
4013;0.0
4014;0.0
4015;0.0
4016;160
4017;240
4018;400
4019;800
4020;800
4021;800
4022;800
4023;800
4024;800
4025;800
4026;800
4027;640
4028;320
4029;80
4030;0.0
4031;0.0
4032;0.0
4033;0.0
4034;0.0
4035;0.0
4036;0.0
4037;0.0
4038;0.0
4039;0.0
4040;0.0
4041;80
4042;400
4043;800
4044;800
4045;800
4046;800
4047;800
4048;800
4049;800
4050;800
4051;720
4052;400
4053;160
4054;0.0
4055;0.0
4056;0.0
4057;0.0
4058;0.0
4059;0.0
4060;0.0
4061;0.0
4062;0.0
4063;0.0
4064;0.0
4065;160
4066;480
4067;800
4068;560
4069;640
4070;640
4071;720
4072;800
4073;640
4074;800
4075;480
4076;240
4077;80
4078;0.0
4079;0.0
4080;0.0
4081;0.0
4082;0.0
4083;0.0
4084;0.0
4085;0.0
4086;0.0
4087;0.0
4088;0.0
4089;80
4090;400
4091;800
4092;720
4093;640
4094;720
4095;800
4096;800
4097;720
4098;800
4099;560
4100;240
4101;160
4102;0.0
4103;0.0
4104;0.0
4105;0.0
4106;0.0
4107;0.0
4108;0.0
4109;0.0
4110;0.0
4111;0.0
4112;80
4113;160
4114;480
4115;720
4116;800
4117;800
4118;800
4119;800
4120;800
4121;720
4122;400
4123;240
4124;320
4125;80
4126;0.0
4127;0.0
4128;0.0
4129;0.0
4130;0.0
4131;0.0
4132;0.0
4133;0.0
4134;0.0
4135;0.0
4136;80
4137;160
4138;240
4139;320
4140;320
4141;720
4142;640
4143;560
4144;800
4145;640
4146;480
4147;240
4148;80
4149;0.0
4150;0.0
4151;0.0
4152;0.0
4153;0.0
4154;0.0
4155;0.0
4156;0.0
4157;0.0
4158;0.0
4159;0.0
4160;80
4161;80
4162;240
4163;480
4164;800
4165;800
4166;800
4167;800
4168;800
4169;800
4170;720
4171;640
4172;320
4173;80
4174;0.0
4175;0.0
4176;0.0
4177;0.0
4178;0.0
4179;0.0
4180;0.0
4181;0.0
4182;0.0
4183;0.0
4184;0.0
4185;80
4186;400
4187;800
4188;640
4189;800
4190;800
4191;800
4192;800
4193;800
4194;800
4195;720
4196;400
4197;160
4198;0.0
4199;0.0
4200;0.0
4201;0.0
4202;0.0
4203;0.0
4204;0.0
4205;0.0
4206;0.0
4207;0.0
4208;160
4209;240
4210;400
4211;720
4212;800
4213;800
4214;800
4215;800
4216;800
4217;800
4218;800
4219;480
4220;240
4221;0.0
4222;0.0
4223;0.0
4224;0.0
4225;0.0
4226;0.0
4227;0.0
4228;0.0
4229;0.0
4230;0.0
4231;0.0
4232;80
4233;240
4234;400
4235;800
4236;800
4237;800
4238;720
4239;800
4240;800
4241;800
4242;480
4243;640
4244;240
4245;80
4246;0.0
4247;0.0
4248;0.0
4249;0.0
4250;0.0
4251;0.0
4252;0.0
4253;0.0
4254;0.0
4255;0.0
4256;0.0
4257;80
4258;400
4259;800
4260;480
4261;640
4262;720
4263;720
4264;800
4265;800
4266;720
4267;400
4268;320
4269;160
4270;0.0
4271;0.0
4272;0.0
4273;0.0
4274;0.0
4275;0.0
4276;0.0
4277;0.0
4278;0.0
4279;0.0
4280;0.0
4281;160
4282;400
4283;720
4284;640
4285;480
4286;800
4287;800
4288;720
4289;800
4290;480
4291;320
4292;160
4293;80
4294;0.0
4295;0.0
4296;0.0
4297;0.0
4298;0.0
4299;0.0
4300;0.0
4301;0.0
4302;0.0
4303;0.0
4304;80
4305;80
4306;320
4307;720
4308;800
4309;640
4310;800
4311;800
4312;560
4313;800
4314;560
4315;160
4316;80
4317;0.0
4318;0.0
4319;0.0
4320;0.0
4321;0.0
4322;0.0
4323;0.0
4324;0.0
4325;0.0
4326;0.0
4327;0.0
4328;0.0
4329;80
4330;320
4331;800
4332;800
4333;800
4334;800
4335;800
4336;800
4337;800
4338;800
4339;720
4340;320
4341;160
4342;0.0
4343;0.0
4344;0.0
4345;0.0
4346;0.0
4347;0.0
4348;0.0
4349;0.0
4350;0.0
4351;0.0
4352;0.0
4353;80
4354;320
4355;800
4356;800
4357;720
4358;800
4359;800
4360;800
4361;800
4362;800
4363;640
4364;320
4365;80
4366;0.0
4367;0.0
4368;0.0
4369;0.0
4370;0.0
4371;0.0
4372;0.0
4373;0.0
4374;0.0
4375;0.0
4376;0.0
4377;0.0
4378;320
4379;800
4380;800
4381;800
4382;800
4383;800
4384;800
4385;800
4386;800
4387;560
4388;400
4389;320
4390;240
4391;240
4392;0.0
4393;0.0
4394;0.0
4395;0.0
4396;0.0
4397;0.0
4398;0.0
4399;0.0
4400;0.0
4401;80
4402;400
4403;720
4404;800
4405;800
4406;800
4407;800
4408;800
4409;720
4410;800
4411;640
4412;400
4413;320
4414;240
4415;240
4416;80
4417;0.0
4418;0.0
4419;0.0
4420;0.0
4421;0.0
4422;0.0
4423;0.0
4424;0.0
4425;80
4426;400
4427;800
4428;800
4429;800
4430;800
4431;800
4432;800
4433;800
4434;800
4435;640
4436;400
4437;320
4438;240
4439;240
4440;160
4441;0.0
4442;0.0
4443;0.0
4444;0.0
4445;0.0
4446;0.0
4447;0.0
4448;80
4449;160
4450;480
4451;720
4452;800
4453;800
4454;800
4455;800
4456;800
4457;800
4458;560
4459;400
4460;400
4461;320
4462;240
4463;80
4464;0.0
4465;0.0
4466;0.0
4467;0.0
4468;0.0
4469;0.0
4470;0.0
4471;0.0
4472;0.0
4473;80
4474;400
4475;720
4476;800
4477;800
4478;800
4479;800
4480;800
4481;400
4482;240
4483;160
4484;240
4485;0.0
4486;0.0
4487;0.0
4488;0.0
4489;0.0
4490;0.0
4491;0.0
4492;0.0
4493;0.0
4494;0.0
4495;0.0
4496;0.0
4497;0.0
4498;160
4499;400
4500;640
4501;400
4502;720
4503;560
4504;400
4505;560
4506;480
4507;560
